,business_id,stars,review_count,Nearest_Average_Rating,Nearest_Average_Num_Of_Reviews,is_open
26986,HvJAVn2bXsow1N2tudTZFA,5.0,3,3.646153846153846,40.2,0
26987,YZGSNhgTS6YeyUYoivD-Ww,3.5,527,3.6496815286624202,18.993630573248407,1
26988,Gft-wlLZ4btXq2BVjmPeww,3.5,3,4.125,6.0,1
26989,6Hj4AQ5DDGf7tsVk6LscLQ,3.5,30,3.786008230452675,57.35390946502058,0
26990,YjAo1DBb0YuPE_RWmhNyrA,4.0,444,3.3951612903225805,15.838709677419354,1
26991,8IjsaGXg2boNrdBDyr3cpw,5.0,3,3.40625,9.4375,0
26992,teDbCTDdgICtC-pSTzCBAA,3.0,19,3.6875,3.5,1
26993,wv7YhunEKc8-5xRCCGIk4Q,3.5,12,3.71875,34.8125,0
26994,N1l4foukhaAR1RpSxOMkbQ,4.0,22,3.7921686746987953,72.59638554216868,1
26995,IJTrp0BWCb5NvS4u5JtxWA,3.5,7,3.712468193384224,139.99491094147584,1
26996,XPv56TLqi2mIO7byDz1BnQ,3.5,3,3.2,9.4,1
26997,I-nXCBw2-FyX7kx2SWo_-g,4.5,3,3.5,10.0,1
26998,6gz0m90Y4na-k9kJmqx8uw,5.0,15,3.8947368421052633,71.48872180451127,1
26999,YFj05UteXLZ_ntk709REAA,4.5,28,3.6315789473684212,44.26315789473684,1
27000,sDlhuGMSomCaZ0TTFMOO3A,4.5,10,3.653409090909091,45.38636363636363,1
27001,VmrGR2ur0CS-yvp0-Yx-dw,5.0,5,3.8275862068965516,25.43103448275862,1
27002,-3zffZUHoY8bQjGfPSoBKQ,4.0,616,4.168,32.32,1
27003,H8qpFitIesth86zqR4cwYg,4.0,1321,4.322222222222222,33.333333333333336,0
27004,V83JpA8zmC5Q4GBeg3wMEg,5.0,3,3.6189024390243905,51.75,1
27005,cepfJZIv0iLj1fDs8LdYZg,3.5,151,3.289473684210526,19.789473684210527,1
27006,vKwPtnLMh9q-hTRY8ZZ34g,3.5,3,3.4444444444444446,14.86111111111111,1
27007,wU076hRIyF4nPjcUbVnoxQ,2.5,3,3.18,14.18,1
27008,piGZT9s91x7TD4xiflRedA,4.0,5,3.5888399412628487,26.604992657856094,1
27009,HThLR9ln5hLPL24-7TyWtA,5.0,16,3.276315789473684,26.63157894736842,1
27010,yynd2v3JaJUvMW65CouRoA,2.0,4,3.616915422885572,16.049751243781095,0
27011,DIdvV0HZUMZWiYg4OXyGJg,4.5,108,3.9634146341463414,37.0,1
27012,ORjLfL63EC3y_u0rTGJY2g,3.5,7,3.566666666666667,10.6,0
27013,ylGOCugjvOxyCbHMhhJ3OQ,5.0,7,3.3114754098360657,16.901639344262296,1
27014,mE_zWBkvmTGgmVmf1T1Zlw,1.5,6,3.5,34.81818181818182,0
27015,zUWatdnlBwmBjWMPVKI0WA,5.0,3,3.609375,20.625,1
27016,h_PVgq8_NRG7CS9EApRsTw,4.5,3,3.735294117647059,16.0,1
27017,m14_AMeNblpb00hrEzE80A,2.5,14,4.046511627906977,76.62790697674419,1
27018,_U1CsU3EYEeD0h5gfJEDFw,2.5,3,3.6923076923076925,32.01538461538462,1
27019,L1Mb8BRkj69o74YEryCHNA,3.5,13,3.375,7.5,1
27020,zHzV2hmXsRYxDNAxvPOVKw,3.0,28,3.4375,11.0,1
27021,L5Fe8i1__depDJtl3SAXgQ,3.5,110,3.852713178294574,42.82170542635659,1
27022,MdpAPEBBNB0LmO1HauO9Nw,2.5,7,3.2468354430379747,31.78481012658228,0
27023,-D6sOOfxh-3n0C8uQiN6Hw,4.0,5,3.7699316628701594,65.4624145785877,0
27024,W1py_DxZqjOG2TLQJxzsrA,2.0,18,3.836182336182336,70.27350427350427,0
27025,TgwmdHfXhoDKNrX2q6WxwA,4.5,11,3.728,46.132,1
27026,JrU121SOJfdFHZdJcpBrqQ,2.5,3,3.169230769230769,13.4,1
27027,ki8DalibpkEUDbWjQnJ5WA,4.0,40,3.9615384615384617,44.61538461538461,0
27028,bxf23qlvFaEdm-MHC_0imA,3.0,23,3.6899109792284865,85.6112759643917,0
27029,Yrf-A070vyFUw5vyLyb-8Q,5.0,10,3.739130434782609,20.565217391304348,0
27030,IT0SzhAr4qpiiOAbWzkfzw,3.5,22,3.3703703703703702,40.901234567901234,1
27031,ac-OKUE4HeuHhAnR3s2YmQ,4.0,9,3.2642857142857142,23.67142857142857,1
27032,4oFZ7YPCKw3jM9pIkUAnQA,5.0,3,3.193548387096774,16.838709677419356,1
27033,xWvs1-iNlJtw3NTyWl2BbA,4.0,30,3.7163120567375887,27.75177304964539,0
27034,LdER-DAxdrZHKFiCFr0vBg,3.0,5,3.2209302325581395,29.8953488372093,1
27035,cRd0iKeCXmr3jH-xTu8GVA,4.0,4,3.8350515463917527,28.288659793814432,1
27036,Q9Mp71LLim3XKqgI8VC5Tw,5.0,12,3.607476635514019,14.925233644859814,1
27037,DOzSd76QUk-_nIJeULAtjA,3.5,3,3.7333333333333334,36.0,1
27038,1SknhuCmaR0PIIjQY3e6eg,3.5,218,3.9655172413793105,36.71264367816092,1
27039,xUPT8FPZf_mII8kkmfj58A,5.0,25,3.5,7.72,1
27040,jz9tXNe5O06MTe2UdnaalA,2.5,10,3.345814977973568,102.5330396475771,1
27041,I1FXwJm04q_Ea61k8MD7AA,5.0,5,3.602695763799743,26.2811296534018,1
27042,spbaTN2DAAQuNlTDJ7OiUA,3.5,5,3.6968503937007875,42.503937007874015,1
27043,PHxWn1T0-EdkVDZeoqwtag,3.5,3,3.4705882352941178,14.411764705882353,1
27044,bumAFxitMRHKAxZMijvUYg,5.0,3,3.632716049382716,43.21604938271605,1
27045,YJ_nOxPvADRDVRpNi3WSCw,3.0,186,3.9663461538461537,43.55769230769231,1
27046,TcKQgA509ffYhQnmaOrwjQ,3.5,17,3.40015479876161,27.656346749226007,1
27047,6kpF5FQz6k9CGmocM2Hl2A,4.5,11,3.717877094972067,23.737430167597765,1
27048,nKOSWfC8Pg-WCksCTVWVsg,3.5,7,3.7848837209302326,26.77906976744186,1
27049,YlQjjoZqSlgZBwWgOaACZQ,1.0,5,3.6664,26.5744,1
27050,rUXCCD9N3DrsVcmDvQ5lrg,4.0,11,3.803030303030303,8.818181818181818,1
27051,11nZTJe_bHf7p3wbjPIZeQ,5.0,3,3.36144578313253,8.698795180722891,1
27052,8x3rDQCKUJfnJSdsU_6Y3g,4.5,4,3.6343283582089554,32.19402985074627,1
27053,NT9oIw3TTDLXo_x6nKUkBA,5.0,3,3.7027027027027026,20.824324324324323,1
27054,4OlIwqXEEXr6YvE3Nz2tTw,3.0,26,3.597938144329897,17.65979381443299,0
27055,8FBazTsP9BQJOF9BWfAXbw,2.5,13,3.5690789473684212,29.157894736842106,1
27056,z8f6XGLjXORiP83e1ulOKg,2.5,13,3.2222222222222223,9.53968253968254,1
27057,cJWbbvGmyhFiBpG_5hf5LA,3.5,1440,3.887978142076503,40.04371584699454,1
27058,iWieDCCRKyZCqZHv3iuKQQ,2.0,3,4.134920634920635,40.38095238095238,1
27059,JV7jgq-a5XVkVE0XxJwCxQ,5.0,4,3.68,27.733333333333334,1
27060,O2opXFPnTG-Pxa_u-3w66A,4.0,47,3.511764705882353,39.588235294117645,1
27061,BKflhCqDVi8IT6Q6mK3ekQ,4.0,4,3.542483660130719,51.02614379084967,1
27062,pyM1PBMajiNmHtGiAe9gkw,1.0,3,3.3247422680412373,26.082474226804123,1
27063,FKtVtuM5vg1YN3Yn5yF1tA,1.5,3,3.534313725490196,16.92156862745098,1
27064,lNkKYN_8zwrAg5orjw27NA,4.5,4,3.3020833333333335,26.416666666666668,1
27065,4xVbhdT8KbMTjGMmAaeiaQ,5.0,8,3.242424242424242,7.454545454545454,1
27066,xzFoDVcGEbr680ry_6cO1g,2.5,20,3.388888888888889,8.555555555555555,1
27067,IDcSHQPy6e7pj7sOLOHJuA,3.5,3,3.26,32.304,1
27068,qLSOstsEk4edZdbdkLEnLg,3.5,3,3.402439024390244,9.24390243902439,0
27069,7vA5WhQgKYcjo13feze8ew,3.0,16,3.0217391304347827,12.478260869565217,1
27070,tRVx2c89coruPRwYhGTcTw,3.5,104,4.052631578947368,15.105263157894736,1
27071,CRleE5HtuYxwiH2LOTujMA,3.5,15,3.659090909090909,13.363636363636363,1
27072,_KyPaRV9LihhWKqylx2Keg,5.0,38,3.991304347826087,55.70608695652174,1
27073,-vFY4VZ1F0F82fnHVnP22w,4.5,16,3.634831460674157,11.786516853932584,1
27074,YFamMJYgBmsFKj6x6xR_jg,4.5,17,3.607142857142857,8.892857142857142,1
27075,i7WdEjPrZkzo7whKd-PufQ,2.5,195,3.203125,12.1875,1
27076,wTevWOYtRgrW33SNtRW6wg,4.0,27,3.7795698924731185,40.784946236559136,1
27077,YojRZpHUVfylL4H6VQ-wVg,4.5,3,3.482456140350877,32.59649122807018,1
27078,S-IEFGXse5vvnD9GBhasVA,4.0,16,3.2934782608695654,34.80434782608695,1
27079,eY-_RreNyZCU3rZ5hwEuhw,4.0,25,3.152173913043478,12.08695652173913,1
27080,Uda-CqNfow8Gh4rgtdhJZg,4.0,59,3.9047619047619047,37.95238095238095,1
27081,3-iLN8VHXw7Qs9HZVj4ZHA,4.0,11,3.5,33.38461538461539,1
27082,uXLVlutYYr1gb6jwC5-mHA,3.0,14,3.4210526315789473,6.368421052631579,1
27083,g5Pw2QDkax6G4D18aYFSrA,3.5,3,3.89,16.8,1
27084,FB2zcyp_z1XEM5WngoO5Lg,4.5,126,3.539473684210526,22.289473684210527,1
27085,OCJjExcrJVgsV675pzMLPQ,3.5,86,3.2941176470588234,14.058823529411764,1
27086,4e61JnOp9Jh_3uIAfIM1dA,4.5,56,3.75531914893617,28.93617021276596,1
27087,0W_6DPifCQwGU5N_LaiE9g,3.5,6,2.6785714285714284,26.166666666666668,1
27088,NxEFScwN858CmFo2ZtYQAA,5.0,16,4.024590163934426,19.065573770491802,1
27089,tlUVi7E2syoAxilIHQftPg,2.0,3,3.58974358974359,29.05128205128205,1
27090,P1d80_VyDLSqDg4ytdOVsA,5.0,14,3.5833333333333335,12.166666666666666,1
27091,dF0RC8m7laZddLXfDb1L3Q,3.5,3,3.5384615384615383,15.901098901098901,1
27092,EzVr8JAnRiSYBrGzZDdcrw,5.0,5,3.8366336633663365,41.01980198019802,1
27093,XyaOCULIHZjssQoM-FJLpA,2.5,39,3.761111111111111,44.333333333333336,1
27094,o2w-BJjXqpCMy5bZ5RVRfA,4.5,11,3.5828877005347595,26.689839572192515,1
27095,AefKwOQvF6ez_VonNC88CA,5.0,30,3.364864864864865,33.648648648648646,1
27096,YsHl-yhj5uLbncnhkiBCBA,5.0,8,3.925,15.8,1
27097,y5Y331p8vrlA2pzT5zZs-g,4.0,4,3.695020746887967,33.2448132780083,1
27098,bFUWmRKsCkborKVe6oaA5g,3.5,25,3.3348856900931416,36.22861981371719,1
27099,TWk7hL6yCx5mYcs0Ys-usQ,4.0,48,3.8536585365853657,15.0,1
27100,XT16NlJ97M6pFKtN_SOQKQ,2.0,5,3.3,18.78,0
27101,XvyXWS78g2soxHElyfgELw,5.0,4,3.5409356725146197,30.850877192982455,1
27102,tQXmUnkTEC5Oh1tgYSEF7Q,2.0,11,3.4696969696969697,14.242424242424242,1
27103,9uxy_f10bdL34SNiRr30TQ,3.0,6,3.64375,26.921875,0
27104,IxXRGakxRgT1p0k1y4wphQ,5.0,3,3.953125,36.09375,1
27105,5LUUPQgKGSoQVCv5Vd2ftA,3.5,5,3.5396825396825395,28.41269841269841,1
27106,Dl3ty7Rt2WeBIAUoBF0EXg,4.5,251,3.5384615384615383,12.602564102564102,1
27107,V0GvqtIc0C-ME_Va8V0Uiw,3.0,28,3.6809523809523808,30.314285714285713,1
27108,SV_hiO2CS-1LXTWcWTLa6Q,2.5,3,4.0,81.0,1
27109,_TKvKjcBG0YZDZsVeUK0Fg,4.0,73,4.017241379310345,31.75862068965517,1
27110,es6p3qvFWsSoUfLgTmJn-w,4.0,10,3.6971153846153846,24.245192307692307,1
27111,DdrEM9s_OdSyryeFWqr6zg,3.0,22,3.522727272727273,16.476190476190474,1
27112,PjjaNxy8PNosoTH8DbVYsA,2.5,6,3.824,43.552,1
27113,nQ--EthdNGaIf_nUkBj6Xw,4.0,48,3.591809775429326,26.8110964332893,0
27114,36PyJL7VPM6Xd6agqXj5RQ,4.5,3,3.68006993006993,20.814685314685313,0
27115,kDPoIEC_YCIQixAyD7Ex3g,4.0,9,3.0454545454545454,8.454545454545455,0
27116,35mJm3bifyrZkZX0_rMa5A,4.0,49,3.1447368421052633,9.552631578947368,1
27117,DdGJrQaOlJKQtlE55xdpDQ,3.0,12,3.757575757575758,28.09090909090909,1
27118,hhgieBXzNRJ_KyfmopZttA,4.5,4,2.992957746478873,16.676056338028168,1
27119,EGDg1FDT0Pnszd04mQkHxQ,3.5,43,3.607142857142857,35.173469387755105,1
27120,UG4pl2aQvlSf21eaL8Yq2w,4.0,6,3.5142857142857142,20.428571428571427,1
27121,id7DRF8fzf4XwZr-IedLRg,4.0,21,3.510752688172043,25.956989247311828,1
27122,74LU6K2ro5AQXKT0Jf0SPw,4.0,15,3.5,8.076923076923077,1
27123,OiKyWxdAvPUS70JTWZX5CQ,4.0,10,3.4263157894736844,34.68421052631579,1
27124,A28ib0BrDF5u6tocMK0I_A,3.0,29,3.5833333333333335,5.75,1
27125,g5agBkB1d4YAK3rotmz2pQ,3.5,9,3.625668449197861,40.032085561497325,0
27126,8MzJd-FhZGPvblZz311B0Q,5.0,3,3.3958333333333335,32.0,1
27127,XIX4xuzrt3IzvjX9MtHr9g,3.5,30,4.0212765957446805,41.6063829787234,1
27128,B4sT9b5KeCSxW4diNHkBSg,5.0,3,3.9948979591836733,43.03061224489796,1
27129,TLVnMr7lH6NsZ07GKy6V9A,4.5,73,3.159090909090909,8.681818181818182,1
27130,CyqTDRge53LDSeiFObLu6A,3.5,61,3.8117505995203835,25.553956834532375,1
27131,bAOuSvJneVL3qUVu7Vv7yA,4.0,13,3.6283783783783785,44.45945945945946,1
27132,a6Sj8jOgM1KW-s3aKLWaKw,4.0,10,3.9907749077490773,58.17527675276753,0
27133,CsHISsrQZUNtTI5K7ZLNYg,5.0,6,3.1979166666666665,36.875,1
27134,utQbhURq2LEPZX7XjmYB3g,4.0,17,3.9429133858267718,35.97244094488189,0
27135,mvR9yrJaYGMd_E47o8DeeQ,5.0,10,3.23728813559322,29.728813559322035,1
27136,63SYOAfEnCejXO88eXwd2A,4.5,3,3.465909090909091,26.59090909090909,1
27137,oNsTwB7eTh3kPwkO1RSW1g,2.5,3,3.484375,25.453125,1
27138,leMIHa6TogufHv5HNYjnfw,4.0,67,3.6875,12.625,1
27139,wQq2b5-NsJseMaCJ768ZXA,5.0,14,4.875,31.25,1
27140,xXnz97FQzCdYPLFX2wO5TQ,4.0,5,3.408354114713217,30.100997506234414,0
27141,EWz900rMMJe1jRp3pKpafw,4.0,11,3.29375,35.0375,1
27142,adnAevmPxjh9MtS6e4aSbw,5.0,78,3.4574468085106385,38.5264241592313,0
27143,tU2ylpp8YISTPmZdDisZEQ,5.0,4,3.6698717948717947,68.17307692307692,1
27144,G5rcpDkrSSP253UeV2ESWA,2.5,3,3.66,30.44,0
27145,xV-FFJUkDWhDVJ8K52QY1g,3.5,11,4.5,4.0,1
27146,kPTz1ueQuBL-zWOQV4aCfQ,5.0,3,3.44,9.28,0
27147,VROYc4bhEmXEwtGu_JnTYw,4.5,3,3.9586466165413534,57.57142857142857,1
27148,AY-ARfdAXK1b7V8bbiWVAg,3.5,9,3.364784546805349,36.73848439821694,1
27149,FVjnVMn1zuo_yRa9Xxl4Xw,4.0,27,3.3125,10.375,1
27150,yV6vyWa7Tp7oWqAWZRsHLQ,5.0,9,3.8173076923076925,42.07692307692308,1
27151,o3toBR4qpylvpZpj9sRuvg,4.0,5,3.4461538461538463,18.907692307692308,1
27152,GNScqNuJ2mmVrq7TYbwxVw,5.0,16,3.4,22.2,1
27153,FimeKoR_UYWzQZuZJ7NL-A,5.0,3,3.537037037037037,10.037037037037036,1
27154,xdphjWZymq-3dqOWmA_wwA,3.5,118,3.74,8.04,0
27155,mtuVWBjMXxCpayR_19iRKg,3.5,5,3.551282051282051,46.35576923076923,1
27156,hJznCjsZAAt0RmVuJhlMyQ,2.5,7,3.548780487804878,28.29268292682927,0
27157,QNCLibxXF1GlOEV-fKzUpQ,4.5,38,3.622448979591837,59.38367346938775,1
27158,nfwx6IUR-TXxf-sboqxPyA,5.0,8,3.4910714285714284,34.660714285714285,1
27159,qG5JSWAn7x8AL5wDwHK0NQ,2.0,4,3.5098039215686274,32.78431372549019,1
27160,fA0TxxcEKrlOmSzMsph6Zg,2.5,3,3.6738197424892705,27.40772532188841,1
27161,V1xbBbDaZeMwWoFYLruYFg,4.0,5,3.8125,35.775,1
27162,aoV5shr3fjvhVHrraBowBQ,3.0,6,3.5,30.39189189189189,1
27163,HORILLsQHEMc5o9bIoDJMA,4.0,10,4.134328358208955,19.059701492537314,0
27164,5uEbrBUTK6NVEd6LpaGVoQ,4.5,15,3.247311827956989,32.73118279569893,0
27165,snLRp2ihjztnAFym9ohsug,4.0,3,3.5714285714285716,11.128571428571428,1
27166,5bm2Xas5_B8S_5wDj2qxtg,5.0,6,3.2837837837837838,31.41891891891892,1
27167,_8OK-8IQn0ThzF6OdmIRgA,5.0,3,3.2333333333333334,6.533333333333333,1
27168,4TAOxpO7M-jtNwWBBZH5_g,3.5,56,3.541522491349481,15.22491349480969,1
27169,50vVs0Mtrt1AYt74cEKLDA,4.5,127,3.2301587301587302,30.682539682539684,1
27170,50mg2goBcG5rKhWIRTo8ow,5.0,32,3.5797697368421053,25.09046052631579,0
27171,UP7A2NtJaKelvyc9EQu4eg,4.5,3,3.710526315789474,13.210526315789474,1
27172,ymB0EKrrgYhnVgMRJ39Paw,5.0,3,3.096774193548387,20.677419354838708,1
27173,EtkT7IdhkOtFVHlh5q39SQ,3.5,5,3.4047619047619047,23.38095238095238,1
27174,qDpngVfw7Y8XFhCZjqTZYw,4.0,8,3.942105263157895,59.43157894736842,1
27175,jprSSfdCYr9KL4P-dbqe7A,4.0,30,2.8823529411764706,11.529411764705882,1
27176,6KCe0TR1dz3GqkwBDwgRYA,5.0,38,3.681933842239186,73.18575063613231,1
27177,VXgGOEiKx3-UZoU3-bVHRw,4.5,3,3.611111111111111,15.414141414141413,1
27178,_p5oMYHQ4QIOqId1rehUzg,2.5,13,4.15606936416185,33.93063583815029,0
27179,NocyBdVknfXDDLTPg8wRpw,2.5,10,4.067264573991031,36.19730941704036,1
27180,t9qwDXoky-8g893KqkY-_A,3.0,42,3.7254098360655736,29.74590163934426,1
27181,OEBTj2-_MhBfbtxF3TSPdA,4.0,4,4.069444444444445,24.36111111111111,1
27182,3QGcupWVaYsFJyL1gDt6kA,3.5,24,3.625570776255708,51.80821917808219,1
27183,nu2FojFBr7u-pSY-9giF1Q,3.0,4,3.5153846153846153,17.123076923076923,1
27184,sFRN5maBBOPkXYuqLs8ueQ,4.0,103,3.6514084507042255,67.54929577464789,1
27185,jZaTMSfSeFbJQD3X9tB7wA,3.0,34,3.5913705583756346,30.949238578680202,0
27186,jugE-szhgakWOGLgZOZgQg,5.0,3,3.761627906976744,36.593023255813954,1
27187,EDIWHTt423Eg4XJ7A8ZeOA,1.5,24,3.6517241379310343,26.06206896551724,1
27188,JqSdd1Jj6UDjgPtYSPdsVQ,3.5,49,3.3421052631578947,8.105263157894736,1
27189,oAhsNjAiogLzHaqzAP4u1g,2.0,4,4.271428571428571,13.971428571428572,1
27190,VWt2JC_ObG1TxzVJAuWESQ,2.5,3,4.01,34.86,1
27191,Zk7j8pzgmkS593E3UFJNcQ,2.5,37,4.142857142857143,18.914285714285715,1
27192,jpiy_WCcRJawfqttcpIkkQ,5.0,3,3.707792207792208,41.02597402597402,1
27193,Dwqxqolss2Fy9vGA_p-YsQ,3.5,7,3.2222222222222223,8.61111111111111,1
27194,OqhttUhVy3ZzV3NR5Jc37Q,2.5,7,3.1774193548387095,23.612903225806452,1
27195,C7dj06ZUM-5P-_DMLckcVA,4.0,42,3.419230769230769,9.061538461538461,0
27196,pK06Y7dSR3JfqS1DgeSKtw,4.0,57,3.9938488576449913,56.789103690685415,0
27197,tfPZG5b5zblAa9IMGK2HNA,3.5,10,3.985663082437276,57.318996415770606,1
27198,9R0snzxZ8JHDLGyQzVDidg,5.0,21,3.9722222222222223,31.305555555555557,0
27199,9YnK_lZ7lInd81BURIk3Ew,3.0,28,3.4473684210526314,19.05263157894737,1
27200,i0owVorB-Z-zkfrupo2ZCg,3.5,3,3.4785714285714286,25.942857142857143,1
27201,Sivqv06q5oZmD1O1dpCR3g,2.5,3,3.6108490566037736,47.68396226415094,1
27202,n3Srr0XtKjN-FEGDxqO85g,4.0,8,3.9342105263157894,32.39473684210526,1
27203,RTptYCbAyy7Gn_7GpTTuNA,4.5,11,3.6952054794520546,31.21232876712329,1
27204,fk8O0oQMch1v7aRXVVX3SA,2.5,4,4.4,8.8,1
27205,FtP7tGijCE22NLehIUo-Ug,1.0,4,3.420245398773006,36.6250852079073,1
27206,R32Yh0XxxanldkIp11fuRg,3.5,41,3.3319112627986347,36.053754266211605,1
27207,xgXmIbFOdCVJvPIuBBXJsw,5.0,4,3.9,10.4,1
27208,ZiH14J7t8WnMPPHwHsfGOQ,2.5,16,3.5853658536585367,52.792682926829265,1
27209,9inCx7uTFCfO650QgpHx6g,3.5,26,3.6455525606469004,73.66846361185983,1
27210,2x64_adB5TvPmIJSwCUW3A,2.5,3,3.5483870967741935,35.25806451612903,1
27211,JLPRHZC0QDT731abIbawTg,5.0,7,3.7758620689655173,66.37471264367817,1
27212,MdxXSyofs2dHsWr0QkqHeg,5.0,14,3.5651041666666665,48.276041666666664,1
27213,sEaMquNMVq5pWEN3HtLaiA,4.5,28,3.627906976744186,46.37674418604651,1
27214,FjoaEh0h_0aAPUqh8dB2hQ,3.5,3,3.8214285714285716,20.5,1
27215,HjYnVbfghdKMp2BnhkImcg,5.0,20,3.2363636363636363,13.0,1
27216,ZiAruTCyaFUOt8IkOik-ig,5.0,14,3.466666666666667,15.066666666666666,1
27217,blL8rN7uGtBiBzE48445ig,4.5,9,3.25,9.266666666666667,1
27218,fFTT89reETKJcq_A4gBQVg,5.0,6,3.590909090909091,24.91919191919192,1
27219,pQHte03HkGY_xt94LU9vSQ,1.5,3,3.316874400767018,36.099712368168746,1
27220,C2QQN6wmEBSCcohrMP7s5A,3.5,7,3.617391304347826,20.243478260869566,0
27221,hXY9Yq0nOLgHsWLbjam--A,3.0,157,3.5406976744186047,21.662790697674417,0
27222,ggID_sVfyo1xoXeOK-Ep9A,1.0,3,4.02020202020202,61.74545454545454,1
27223,PY01MHeWJoiyeT9NDZ2mgg,3.5,7,3.9166666666666665,20.738095238095237,1
27224,QvZZwXa71l7fC_j2YGi3Xw,2.5,9,3.5993150684931505,42.417808219178085,1
27225,z62eBYoJXRnhOvMG0mSFiA,3.5,3,2.625,9.375,1
27226,g0VggDrt5DetAaDWvqAWiA,4.0,14,4.081081081081081,34.78378378378378,1
27227,qZWzGWO-LTpBOyvZdLMJGQ,3.5,53,3.8833333333333333,42.916666666666664,1
27228,xToRBLjgQ9m5DNHfed0GXQ,3.5,3,3.861940298507463,45.634328358208954,1
27229,co4RKg6dbxy9_UVO0liWVg,1.5,15,3.9321608040201004,43.904522613065325,1
27230,oZP0Ynj-yHUxJUmY7-HaUA,4.5,38,3.638157894736842,19.644736842105264,1
27231,bKQfAXa8S_aam0R7BaP_Iw,5.0,3,3.639705882352941,23.5,1
27232,pcK9lhQrc6uDV4mvSgQjfw,3.0,4,3.75,39.523809523809526,0
27233,mEc96Dg8H8t0iZrEF7Pk_Q,3.0,21,3.7126436781609193,14.436781609195402,1
27234,Fn20yKQ2Flzt0vuM5xPYvA,3.5,58,3.775,20.925,0
27235,I_j5UfKgV3Zm7-cnLZo3WQ,4.0,15,3.823529411764706,40.970588235294116,1
27236,cpL2u-c8zmFVfbnjAWo9mA,2.5,3,3.3636363636363638,6.909090909090909,1
27237,zgAecXWgPlkthxKPR6Dtcg,4.0,142,3.4404761904761907,8.654761904761905,0
27238,tqipQ_LHDvUacLyaw66cuw,3.0,11,3.676470588235294,19.58823529411765,1
27239,SxUKMZ1VpX0CKDII5SC_Sg,3.5,3,3.8210526315789473,43.705263157894734,0
27240,jbR9FqGxZQztHvmwatlohA,2.5,3,3.396265560165975,17.319502074688796,0
27241,AAmOaEiOsUXwLyQOYowUxw,3.0,6,3.9356060606060606,23.772727272727273,1
27242,6xBgaXrAlH5KMIW-GPSUzQ,3.0,20,3.230769230769231,28.884615384615383,0
27243,wFa5bQpsjwz4x3UaK1y3-Q,5.0,22,3.684917355371901,26.855371900826448,1
27244,N4PfU2vuSULaQej5fEiJfQ,4.0,11,3.804195804195804,66.73193473193473,1
27245,gB7X5o33o6W_rAGgHunSCA,2.0,5,3.612721417069243,30.37037037037037,1
27246,JCdEeoMxmY-kBgIrjbvwRw,3.5,43,3.9375,25.125,0
27247,Ib2KnJRLp-PtyVk6dAatmg,4.5,4,3.607317073170732,61.551219512195125,1
27248,sYH2gRqlasCnvpk1TN1W3Q,4.0,5,3.739130434782609,20.08695652173913,1
27249,GtI_o0g-8wI5ymhe53OACA,4.0,5,3.6538461538461537,15.653846153846153,0
27250,V1DdcqTcoT7kn2T4Hmo-qg,3.5,11,3.7155172413793105,27.948275862068964,1
27251,R5snvISlx7L5rHBuE086XQ,4.5,120,3.571078431372549,47.495098039215684,1
27252,SIG1qNPq_CTPegHlV3zsMQ,1.5,11,3.9038461538461537,13.98076923076923,1
27253,tOPqk68NwU7I_YcTM11eaA,4.0,125,3.830357142857143,33.32142857142857,1
27254,gjR5i-PNlxqacGtS0-H-YA,4.0,4,3.0684931506849313,16.89041095890411,1
27255,lutUuuUSrJf2XJNeoKOy5g,3.5,10,3.7193548387096773,23.767741935483873,1
27256,L2c-qKZWumCmOCR-dqBLrg,4.0,313,3.8260869565217392,23.217391304347824,1
27257,WdLhSeiF4VImXkc14gnC9g,4.0,4,3.717391304347826,22.282608695652176,1
27258,wVwdD_h_hJqXw0sQRzWSyA,3.0,4,4.046875,23.5625,0
27259,3yO-wyjwVOzAB8hCpYr7_Q,3.5,7,3.7788461538461537,60.434615384615384,1
27260,sT6KKMATRTiNSJ896D7l2w,3.0,65,3.9557595993322203,54.80968280467446,1
27261,yAQ9g1UEt4T3D0hQU54oPw,5.0,5,4.011811023622047,60.39763779527559,0
27262,5AvSMHgAH2JqA4Xv5zmJaw,4.0,15,3.9521739130434783,52.22608695652174,1
27263,bBnb8Yys7x1bBZG9doj2nQ,5.0,8,3.8,20.3,0
27264,lHwcSZOEvVFdBzyuxqDSvg,3.5,8,3.4513274336283186,24.58407079646018,1
27265,AFblc5Ke0ZK_kxxy0OXsxw,1.0,3,5.0,10.0,1
27266,cVnmf7BhYUK2ok50V46olQ,5.0,15,3.301470588235294,12.75,1
27267,4ZqqDdFN7ddniATD_pxUXA,5.0,5,3.8870967741935485,10.0,1
27268,x0UsmIFic6b2w-DTsVJuGA,4.5,9,3.9294871794871793,37.82905982905983,1
27269,Fh1MSmdUzwAW_WxTy8MnAw,5.0,3,3.6867469879518073,36.78313253012048,1
27270,mBcaW3WcMm_dqvdhWw7Nrg,4.5,3,3.142857142857143,25.0,1
27271,UM2Yya0Fycjb5WUcajuJDw,3.5,6,2.6923076923076925,13.538461538461538,0
27272,VKtsb3o8GC2-EO3pYulb8A,3.0,57,3.2244897959183674,18.306122448979593,1
27273,wet6_cWTbT8ZqXzdjK_aEw,2.0,25,3.3616504854368934,34.56449375866852,1
